"WellName","FieldIndex","ObjectNumber","(nucleus) MeanIntensity CH1","(nucleus) Area","(nucleus) Sphericity"
"D3",1,116,1316.189564894,227.743629921415,0.889771943016995
"D3",1,117,1564.44313512062,252.03349016533,0.815563111465796
"D3",1,118,1508.28995951958,483.017767836126,0.5560903060665
"D3",1,119,902.686088790427,218.483267062645,0.945625594559163
"D3",1,120,962.845579051473,263.452693984825,0.901640878249621
"D3",1,121,1610.02297401914,382.510413375538,0.415059824280662
"D3",1,122,858.949889791512,252.325574178981,0.859282103408864
"D3",1,123,918.390765787994,214.631944673871,0.848250314385761
"D3",1,124,1349.36999821045,399.341130276357,0.565587421372987
"D3",1,125,1262.36856920782,443.328898931065,0.553190827951742
"D3",1,126,1631.94703458508,418.885417348267,0.979932737161403
"D3",1,127,1324.07163513826,206.756782519106,0.889487261120305
"D3",1,128,1440.32400161589,567.606910334068,0.894775670362503
"D3",1,129,1378.18714803657,268.422121190289,0.904914636883551
"D3",1,130,886.294697832593,198.698574919765,0.864795997316491
"D3",1,131,1210.36777005851,271.934083898217,0.947917140349583
"D3",1,132,1647.62224597414,398.425109993806,0.855232610784899
"D3",1,133,1524.62646729388,268.420056674029,0.848569359900709
"D3",1,134,1172.93504295428,220.087350327315,0.876200600262463
"D3",1,135,1136.86169275957,188.419678299001,0.862348813844853
"D3",1,136,871.942810916604,191.777389231104,0.921209775373742
"D3",1,137,1214.4926482526,312.404164884096,0.895574494604446
"D3",1,138,1306.45289455653,213.759484458928,0.927708053442314
"D3",1,139,1190.50379337458,212.945127560432,0.882731159189697
"D3",1,140,1194.1031799795,229.524966012644,0.99
"D3",1,141,990.430201622212,245.769603124042,0.87839884139272
"D3",1,142,908.487700112001,181.026548038809,0.888909849855286
"D3",1,143,1400.09627712849,416.938211593031,0.911074423933368
"D3",1,144,837.622360216894,257.867444702874,0.861865603179372
"D3",1,145,752.913287458152,220.041305280227,0.899772721772788
"D3",1,146,1075.24519007294,246.176063092134,0.903601086085157
"D3",1,147,1120.3500513325,408.179076358786,0.923748222257237
"D3",1,148,928.510407019857,448.801994662956,0.537053749433325
"D3",1,149,1158.03341280854,284.364468058232,0.83537834063058
"D3",1,150,1159.90689985842,254.977809848169,0.907462529050755
"D3",1,151,1622.27751282623,262.412391587273,0.886010372600734
"D3",1,152,1170.01910431962,339.32321205016,0.897518674384089
"D3",1,153,819.042280185686,215.620812976938,0.920656186188849
"D3",1,154,1349.05892742329,227.153086215396,0.846408298546511
"D3",1,155,1058.85808996012,256.716386732195,0.932369288395773
"D3",1,156,1231.0748780531,408.171888469005,0.816865896906412
"D3",1,157,1219.38915380459,249.42089604893,0.920060498114657
"D3",1,158,1185.38706099194,277.403394217831,0.834120845840806
"D3",1,159,1257.03255079291,392.247170314987,0.857408703865409
"D3",1,160,938.956332940531,207.372995665981,0.975736880772875
"D3",1,161,1265.57477730843,184.392324521793,0.873895543164201
"D3",1,162,974.324117883108,232.566321041951,0.954628855235741
"D3",1,163,1744.08542683493,349.064485633383,0.922014050223511
"D3",1,164,1028.70327173116,239.58022940771,0.900137101813268
"D3",1,165,1748.68830026289,447.402227928313,0.609066683281414
"D3",1,166,1024.50972363034,311.734976556819,0.923087535146822
"D3",1,167,970.519393874217,223.284675531032,0.841082440949838
"D3",1,168,1094.56192437654,237.475987389641,0.971216477168353
"D3",1,169,1235.10650036771,389.193728559955,0.89063547253532
"D3",1,170,1106.84791116958,262.980705059744,0.86610271390579
"D3",1,171,1267.43612518623,212.2232684739,0.940851099649579
"D3",1,172,1763.74245140903,355.328966336374,0.983941735775284
"D3",1,173,1444.06744777523,285.185291927742,0.896857844098856
"D3",1,174,1493.07911137836,209.422690342738,0.937435429991233
"D3",1,175,1020.93396598002,248.951566602942,0.830441781162645
"D3",1,176,1087.04961455679,229.696625833769,0.92225382607559
"D3",1,177,1309.77886978846,319.859240610249,0.82132148436572
"D3",1,178,1026.30746893908,232.411437022505,0.87176887161146
"D3",1,179,997.006652735283,305.537247371169,0.85823489595719
"D3",1,180,1035.11147942858,210.178754291294,0.819345823345473
"D3",1,181,904.634137249194,252.507407223793,0.900660569030258
"D3",1,182,913.825222888637,293.085701606369,0.886422079160807
"D3",1,183,1095.70923600429,396.061626098782,0.774064712439989
"D3",1,184,1122.08849471445,248.069178097105,0.871298571291728
"D3",1,185,1523.31180659821,380.332751380704,0.923718414635243
"D3",1,186,1450.83738686729,309.036164502426,0.873726178692928
"D3",1,187,1294.7364653944,220.8366109078,0.99
"D3",1,188,767.689817280995,215.492348422818,0.876179823104032
"D3",1,189,992.619879659987,325.563022153881,0.877364912158875
"D3",1,190,1189.75017616729,437.511926196826,0.890226851811622
"D3",1,191,854.248161868337,245.677239260032,0.87461220905467
"D3",1,192,1317.85032229671,283.882677544783,0.951171553118115
"D3",1,193,1202.71223147877,231.640585468918,0.877797966564857
"D3",1,194,1130.40019262413,235.637252032555,0.885503925213097
"D3",1,195,1467.35201282373,464.387936500089,0.516783968936183
"D3",1,196,797.231866675198,233.808987042657,0.869979071460097
"D3",1,197,1255.137360512,215.999767803278,0.877257174236692
"D3",1,198,1147.42117704626,208.545843523099,0.889126705858334
"D3",1,199,1565.72860164823,478.853760467001,0.399683557366326
"D3",1,200,965.544732677795,241.330255788251,0.886192008686441
"D3",1,201,947.081738880395,273.95651947277,0.883156740109674
"D3",1,202,976.859736450203,265.723617699356,0.943006873714334
"D3",1,203,1102.48113507816,217.167672209217,0.946061272258914
"D3",1,204,1073.7760668959,228.771481165867,0.926459020217674
"D3",1,205,980.662909929822,232.67184249516,0.850756929161604
"D3",1,206,1259.38061805942,348.521346271352,0.908172013982761
"D3",1,207,1055.65683528819,242.629223232896,0.900557240372201
"D3",1,208,1375.89439290007,198.512334469038,0.893368881216728
"D3",1,209,865.427358524594,250.830901761031,0.857160149645234
"D3",1,210,1130.72673446851,202.308751797266,0.852365358948408
"D3",1,211,1233.10449050272,237.098343940246,0.911451256866052
"D3",1,212,780.556070535349,194.853398058584,0.843689691792892
"D3",1,213,1080.76023723732,457.464240772151,0.438638408482009
"D3",1,214,1316.20643630685,248.469042967898,0.99
"D3",1,215,1526.78516878831,237.06782564653,0.933243077949886
"D3",1,216,1478.87486250364,438.74745311326,0.902644100536269
"D3",1,217,1248.40603815885,272.105600982633,0.912337438833182
"D3",1,218,1188.02426383988,220.301782992729,0.860402587777015
"D3",1,219,1028.45107329467,238.388420378058,0.910273399750099
"D3",1,220,1310.009241555,494.705884133168,0.524935678698726
"D3",1,221,1415.25746305377,630.296094061486,0.428806387343297
"D3",1,222,963.987081055078,219.443234015246,0.904655048407335
"D3",1,223,935.08814331206,163.691327480259,0.927449276367149
"D3",1,224,1528.65808088604,421.252317690012,0.500615518934654
"D3",1,225,1412.82502925558,184.702846997219,0.702465362743025
"D3",1,226,1072.22374063697,227.079651251501,0.922302368329314
"D3",1,227,1178.09654050186,228.54648897456,0.848641581998435
"D3",1,228,967.655647340074,381.151945486136,0.902197431072827
"D3",1,229,1088.00234010696,217.864006508777,0.949422791401489
"D3",1,230,901.576330021856,213.554620119024,0.816376538884512
"D3",1,231,1561.14756167665,530.257079485752,0.913134759197392
"D3",1,232,739.886523569711,236.208637180682,0.966687697936963
"D3",1,233,1025.66953128268,262.241496782199,0.939622480034404
"D3",1,234,1059.45681289552,197.327554965657,0.99
"D3",1,235,1279.18612497068,922.578630371858,0.435352256585366
"D3",1,236,1267.80573195609,256.131507133304,0.877320802802641
"D3",1,237,1077.70378107671,213.625223989807,0.847025641778083
"D3",1,238,1032.4344372071,198.110519953169,0.960806733195962
"D3",1,239,833.085430716031,211.24009860664,0.896120930922031
"D3",1,240,1224.84367478803,226.506492662205,0.878610787344357
"D3",1,241,1419.08921182874,270.783525182106,0.941889870481918
"D3",1,242,1593.98331944988,162.428546036585,0.745827577075529
"D3",1,243,1167.34519207286,228.986689202324,0.926944506103781
"D3",1,244,1633.00001025503,179.759196350993,0.800949536944899
"D3",1,245,1373.82830788092,253.375705082321,0.884702742987427
"D3",1,246,1494.03339868781,325.796399387722,0.838577383837748
"D3",1,247,1164.29660426677,423.877242910657,0.85640201559251
"D3",1,248,1625.63782614189,336.06908715462,0.819635869115965
"D3",1,249,1408.5181988731,224.959787192546,0.913096139045575
"D3",1,250,1084.98583124151,105.783895876684,0.84065075736332
"D3",1,251,1392.39187809142,477.468691412459,0.601232075289057
"D3",1,252,1029.55835485177,273.348021012311,0.956904166656809
"D3",1,253,1162.09608410456,256.45309864321,0.901754677584113
"D3",1,254,1081.76327637085,245.828281445607,0.960130522128716
"D3",1,255,983.231057393028,196.849166327085,0.843667644369657
"D3",1,256,1499.69894959348,375.553187207391,0.609856277898951
"D3",1,257,1274.68294789492,420.151485156676,0.916921604425022
"D3",1,258,1092.38537891049,251.720570985925,0.964632221019578
"D3",1,259,1286.46569673789,222.068171909839,0.843216548201492
"D3",1,260,1272.56121975564,206.36864303371,0.910361088161308
"D3",1,261,1266.38823530825,228.575434487985,0.832549383186211
"D3",1,262,1169.72860225111,312.091727719768,0.846340349215191
"D3",1,263,1166.92539421806,359.433107878431,0.814581090766378
"D3",1,264,1506.19489454632,339.03031673726,0.889891189195072
"D3",1,265,1588.71582740312,457.42953135862,0.918223018032928
"D3",1,266,2092.65970813221,409.588931305335,0.897456842914364
"D3",1,267,1255.80023107602,210.089047734824,0.832604233617755
"D3",1,268,2174.63716012771,422.785601754384,0.889993559682944
"D3",1,269,851.143237098929,294.117294511646,0.845201903723386
"D3",1,270,839.543314410574,229.648840410989,0.99
"D3",1,271,1103.00147287722,364.553207663548,0.981613709244515
"D3",1,272,1032.77545727141,441.319976803599,0.414197942565835
"D3",1,273,1021.19194262378,222.67593830857,0.859340480785926
"D3",1,274,1771.9513513966,203.477836713801,0.804919055645641
"D3",1,275,1103.60159990524,396.349488867083,0.871449548720759
"D3",1,276,1420.12395543096,475.197636911893,0.960887928594351
"D3",1,277,952.022859993154,337.378037681697,0.886939368235647
"D3",1,278,1141.08227336307,288.545757632251,0.894510778026517
"D3",1,279,1420.66639074651,443.699306202627,0.613184388100252
"D3",1,280,1001.18856442158,210.804593862352,0.953229438274644
"D3",1,281,1325.70320457412,406.695112538773,0.86035464953296
"D3",1,282,1057.15802410626,291.52056780539,0.90771726075206
"D3",1,283,1038.95225628023,512.778341422259,0.728115910362967
"D3",1,284,1249.76799093937,556.968596209315,0.523173970919275
"D3",1,285,1123.65747303319,248.915486885218,0.875367047348483
"D3",1,286,1419.04348184176,347.248150755819,0.866556663037254
"D3",1,287,1221.73845038174,218.794873412875,0.855547966739231
"D3",1,288,1630.77698620187,404.994631709345,0.868361324996852
"D3",1,289,1333.29612463166,234.504131960438,0.883213041855447
"D3",1,290,1447.16538050258,208.990035512615,0.909319682725108
"D3",1,291,1012.59638413791,198.402892378351,0.860010557709441
"D3",1,292,1021.29232742359,180.743838844521,0.939818661599641
"D3",1,293,1095.10989476987,280.075981213814,0.932133881693836
"D3",1,294,866.89713442811,303.955406280279,0.873590796267588
"D3",1,295,1439.1932162945,335.865551115407,0.91094430607925
"D3",1,296,1211.02897187887,237.326793727319,0.872787596312658
"D3",1,297,1216.64484254007,302.090523715361,0.971111582744945
"D3",1,298,2263.70111491725,363.650211806513,0.90799811308919
"D3",1,299,1250.07960711112,343.432834232225,0.914191276618721
"D3",1,300,916.798014320565,460.440017577065,0.574355701745969
"D3",1,301,1311.17763541525,469.844766885285,0.571442518542212
"D3",1,302,1011.82346425311,209.762577558509,0.900926575350023
"D3",1,303,714.609709348761,234.739638518322,0.966778811478004
"D3",1,304,1103.15210728603,201.70796446768,0.842077867212272
"D3",1,305,1194.28058367758,338.701824290084,0.941069737785861
"D3",1,306,1501.29630236788,254.048606339461,0.901787729324329
"D3",1,307,1054.53957451985,191.762666471771,0.819992848634274
"D3",1,308,1134.95979873297,228.588769773331,0.895194178786833
"D3",1,309,1766.42504811398,501.981576837819,0.99
"D3",1,310,1013.06429727467,243.55536711966,0.787935148576597
"D3",1,311,1240.1429201597,376.169981655295,0.959820031075477
"D3",1,312,1167.38732790651,202.287216517459,0.95602403902736
"D3",1,313,1039.79787847254,359.652137884357,0.894164218410585
"D3",1,314,900.726800972596,280.695458028862,0.930388877652299
"D3",1,315,1248.7472797291,414.75073032145,0.931240795025272
"D3",1,316,1381.27086835873,200.912233484334,0.859679960895588
"D3",1,317,1396.67056700048,355.186702589541,0.446201139359185
"D3",1,318,937.483074123582,234.888280126188,0.85198441993744
"D3",1,319,936.159809771482,230.058372861232,0.888053266005
"D3",1,320,1299.01769360281,298.916902748864,0.850718055112747
"D3",1,321,907.435645064822,204.174641583187,0.870800690100774
"D3",1,322,1097.22758928307,230.477368157271,0.854079748681926
"D3",1,323,876.495399696698,205.305614629972,0.896981082368329
"D3",1,324,1123.55009649017,204.52262367005,0.876667781242971
"D3",1,325,897.542613598405,198.106741103007,0.853444203000742
"D3",1,326,1422.85187388013,710.088245908317,0.465152955055125
"D3",1,327,1131.43723232523,247.496535300802,0.970268963166291
"D3",1,328,1041.03242173622,243.791293691647,0.897200074699351
"D3",1,329,851.83999721831,194.829351950827,0.884785983740168
"D3",1,330,1049.38624152396,238.195431163016,0.894431459923049
"D3",1,331,1071.84704889332,481.607242801794,0.644680258516228
"D3",1,332,973.672484635571,184.894197267668,0.952717277723075
"D3",1,333,1153.92405120545,318.2892049995,0.882203629232184
"D3",1,334,1024.05580631375,267.34972152294,0.827818026894777
"D3",1,335,1439.84655811899,391.96148142229,0.464338925995877
"D3",1,336,1020.84979388436,232.521774066461,0.872715659823999
"D3",1,337,1395.37425847298,884.376577369299,0.552118775843956
"D3",1,338,893.455707587302,221.84130628268,0.926590076056233
"D3",1,339,1172.39107101447,248.020742318632,0.883480746286054
"D3",1,340,1213.80943126633,193.51729078165,0.96647492718227
"D3",1,341,1552.25728299911,374.703479119449,0.902175952235657
"D3",1,342,1175.05161323495,446.73554506585,0.600941326720411
"D3",1,343,1593.06798587977,397.659917647472,0.879836035496679
"D3",1,344,998.525643263099,239.975955414198,0.915461641114573
"D3",1,345,1170.55964139644,222.318395597292,0.8766804964977
"D3",1,346,1309.28123885555,308.015968975694,0.94704549013773
"D3",1,347,1355.06091454618,260.961107790188,0.935944304607254
"D3",1,348,1022.08713651062,233.095559769382,0.862136443676964
"D3",1,349,1758.31713909925,500.394141328133,0.938886137440464
"D3",1,350,1208.60018160045,197.84462536765,0.965503165957775
"D3",1,351,1047.773079993,292.9604903932,0.928458343184727
"D3",1,352,865.688606717563,183.575026650295,0.826582483492929
"D3",1,353,1039.44075243144,204.793020109362,0.907097249132562
"D3",1,354,1102.14499006063,245.544963333799,0.871376320645025
"D3",1,355,1004.12267246709,302.205939926508,0.889791552661424
"D3",1,356,1123.08898620779,256.139954365981,0.820027214481265
"D3",1,357,1233.76064711934,377.995823965354,0.493074178501558
"D3",1,358,975.926745172324,218.17053914571,0.93487008437075
"D3",1,359,1122.39622231433,135.823852065274,0.856906453697879
"D3",1,360,1430.63374057031,459.195885681701,0.942398638720731
"D3",1,361,773.430589518167,212.684755896205,0.944275042572264
"D3",1,362,894.672989134638,250.441380533065,0.966311424882902
"D3",1,363,1643.19805598731,448.1390779506,0.989129378205166
"D3",1,364,1157.29854731849,187.194330784768,0.848993291934338
"D3",1,365,795.598015390338,220.532533497711,0.974853553608772
"D3",1,366,1163.9245146586,415.367486141478,0.906459914916322
"D3",1,367,1035.47515474391,208.661580103457,0.886955186622129
"D3",1,368,1404.9528880388,401.87403249805,0.901734896527927
"D3",1,369,1183.25810711526,362.848171824635,0.83332913775787
"D3",1,370,1484.80131251092,279.132777797867,0.928266675909244
"D3",1,371,783.658970480135,276.755017125184,0.862316481367695
"D3",1,372,1728.8659705993,489.733853369344,0.888375199789473
"D3",1,373,1489.712638771,444.073379243733,0.906553918185202
"D3",1,374,891.391330612153,247.413480387532,0.99
"D3",1,375,1408.09659276653,411.85776620482,0.925906229938834
"D3",1,376,1458.25284062025,199.247356329049,0.885436728904113
"D3",1,377,1275.47470612164,408.814485389605,0.458462661067191
"D3",1,378,1029.95949386714,268.044082687663,0.817830354431278
"D3",1,379,907.969424324281,266.79921233331,0.88249279949292
"D3",1,380,1089.94087916081,213.28316419678,0.873215309663677
"D3",1,381,1159.0890885453,329.721418743025,0.898015034468267
"D3",1,382,1543.35437628243,393.982483509732,0.864706985605819
"D3",1,383,1366.32318160527,312.495791474946,0.877377534076886
"D3",1,384,1120.52468081157,245.398319858336,0.898053599577604
"D3",1,385,1201.44289650409,248.378011578707,0.945911831670731
"D3",1,386,1438.36292313556,438.480260894941,0.853657621006547
"D3",1,387,1356.98034310017,433.540806691068,0.499880968726339
