"WellName","FieldIndex","ObjectNumber","(Virus) MeanIntensity CH2"
"D5",1,221,260.865067748495
"D5",1,222,211.96524081573
"D5",1,223,313.895418060668
"D5",1,224,521.098097046345
"D5",1,225,259.994015756712
"D5",1,226,159.027884391993
"D5",1,227,513.349188272005
"D5",1,228,361.376757001782
"D5",1,229,219.459844056948
"D5",1,230,519.843608375074
"D5",1,231,153.639070745858
"D5",1,232,216.888005890127
"D5",1,233,318.216216446828
"D5",1,234,455.64079055498
"D5",1,235,277.310833189657
"D5",1,236,263.260986473366
"D5",1,237,672.401627110316
"D5",1,238,315.680538054107
"D5",1,239,341.224693011548
"D5",1,240,105.896316818991
"D5",1,241,406.478618427476
"D5",1,242,440.44500615571
"D5",1,243,434.366700681482
"D5",1,244,566.495728614275
"D5",1,245,404.301558030499
"D5",1,246,302.438146473243
"D5",1,247,236.132999888668
"D5",1,248,213.392761794472
"D5",1,249,245.243934272764
"D5",1,250,393.315362686807
"D5",1,251,320.087000503268
"D5",1,252,215.628060494879
"D5",1,253,438.161832292454
"D5",1,254,252.537714090154
"D5",1,255,259.315255486145
"D5",1,256,214.557967534665
"D5",1,257,447.250264781217
"D5",1,258,568.228757832008
"D5",1,259,274.270512436156
"D5",1,260,417.416628847104
"D5",1,261,391.968757171945
"D5",1,262,115.505373663713
"D5",1,263,556.030783117123
"D5",1,264,403.541043346092
"D5",1,265,253.447858421312
"D5",1,266,319.484964049307
"D5",1,267,228.632291707038
"D5",1,268,238.793877322834
"D5",1,269,124.037274976765
"D5",1,270,501.930950687224
"D5",1,271,360.566417718501
"D5",1,272,275.64541011219
"D5",1,273,447.439269976434
"D5",1,274,96.3333403805611
"D5",1,275,329.315415534027
"D5",1,276,384.149694654927
"D5",1,277,109.919016734621
"D5",1,278,611.357021052238
"D5",1,279,339.005600095719
"D5",1,280,221.925070881248
"D5",1,281,228.954235847487
"D5",1,282,223.564397540782
"D5",1,283,357.551696033767
"D5",1,284,181.492667943849
"D5",1,285,344.611721942398
"D5",1,286,277.284375073031
"D5",1,287,339.530785016511
"D5",1,288,388.422601459137
"D5",1,289,390.934897069576
"D5",1,290,374.704273799115
"D5",1,291,235.000071422946
"D5",1,292,251.515513685991
"D5",1,293,521.825394801798
"D5",1,294,298.423179664537
"D5",1,295,376.766842078432
"D5",1,296,405.189737381911
"D5",1,297,313.188205176983
"D5",1,298,463.212201769443
"D5",1,299,222.340191817743
"D5",1,300,351.009926450545
"D5",1,301,507.913848599653
"D5",1,302,258.032440490677
"D5",1,303,369.32219353881
"D5",1,304,477.324779460494
"D5",1,305,401.839871686458
"D5",1,306,307.095539724869
"D5",1,307,445.339821986507
"D5",1,308,394.968109513847
"D5",1,309,289.66338580922
"D5",1,310,167.008107498667
"D5",1,311,301.109228402105
"D5",1,312,483.867037893846
"D5",1,313,298.003024455744
"D5",1,314,100.866022237956
"D5",1,315,302.940721919892
"D5",1,316,245.415948245967
"D5",1,317,264.987922608945
"D5",1,318,536.714542243735
"D5",1,319,435.703249244463
"D5",1,320,225.296600979797
"D5",1,321,366.310913915848
"D5",1,322,258.090303100663
"D5",1,323,303.274645421419
"D5",1,324,95.36986044902
"D5",1,325,272.703324860799
"D5",1,326,182.65554312234
"D5",1,327,306.061791065231
"D5",1,328,371.128916729968
"D5",1,329,404.014616572032
"D5",1,330,400.868100962103
"D5",1,331,320.834744030735
"D5",1,332,406.705204231375
"D5",1,333,117.071949695895
"D5",1,334,444.452752794804
"D5",1,335,341.605350254826
"D5",1,336,396.230560469814
"D5",1,337,426.828245491206
"D5",1,338,510.874311676766
"D5",1,339,250.525648543256
"D5",1,340,457.538586850752
"D5",1,341,177.657339094477
"D5",1,342,186.582274323737
"D5",1,343,271.179072026916
"D5",1,344,378.039356421591
"D5",1,345,422.012070408958
"D5",1,346,325.537854341779
"D5",1,347,160.801460410192
"D5",1,348,465.179681465198
"D5",1,349,411.452637700848
"D5",1,350,293.848275404842
"D5",1,351,303.742034051793
"D5",1,352,272.514666160017
"D5",1,353,412.901894991561
"D5",1,354,318.141681705777
"D5",1,355,378.03226722168
"D5",1,356,197.360074634938
"D5",1,357,336.164280363042
"D5",1,358,287.349578636783
"D5",1,359,366.405853969312
"D5",1,360,56.9135744058202
"D5",1,361,121.55662813305
"D5",1,362,185.429988440808
"D5",1,363,287.61217040612
"D5",1,364,355.32243713779
"D5",1,365,96.0884434544496
"D5",1,366,219.925790995275
"D5",1,367,444.303921996328
"D5",1,368,322.691944698664
"D5",1,369,182.942011277084
"D5",1,370,269.072890565631
"D5",1,371,241.074854217169
"D5",1,372,395.265895124422
"D5",1,373,427.635639331945
"D5",1,374,281.912788194406
"D5",1,375,473.124253225804
"D5",1,376,336.14101450664
"D5",1,377,428.128876756858
"D5",1,378,546.056394361482
"D5",1,379,168.333484070524
"D5",1,380,406.817104318641
"D5",1,381,359.444045189743
"D5",1,382,457.408478618842
"D5",1,383,347.323430278843
"D5",1,384,548.637898359168
"D5",1,385,138.364312334104
"D5",1,386,346.916781151802
"D5",1,387,380.421198352883
"D5",1,388,272.831003466861
"D5",1,389,428.981553381257
"D5",1,390,225.786542740235
"D5",1,391,66.3508438890599
"D5",1,392,329.006239208193
"D5",1,393,283.256698819114
"D5",1,394,252.037583591157
"D6",1,1,326.729635288251
"D6",1,2,279.452091778161
"D6",1,3,299.04406268898
"D6",1,4,270.545980994295
"D6",1,5,368.063016892423
"D6",1,6,174.753023101586
"D6",1,7,230.00842769068
"D6",1,8,138.226252112584
"D6",1,9,389.18790534113
"D6",1,10,207.461568593051
"D6",1,11,286.862413413327
"D6",1,12,337.761740080227
"D6",1,13,426.111234277069
"D6",1,14,174.298838745156
"D6",1,15,451.901425717222
"D6",1,16,291.846249062273
"D6",1,17,434.60518848077
"D6",1,18,168.577799869266
"D6",1,19,334.73027964274
"D6",1,20,230.114945001459
"D6",1,21,309.156788545442
"D6",1,22,499.969391464764
"D6",1,23,40
"D6",1,24,520.51456309563
"D6",1,25,309.914940902809
"D6",1,26,460.142846189236
"D6",1,27,212.623819311376
"D6",1,28,390.191393155452
"D6",1,29,181.381729631506
"D6",1,30,500.029607691438
"D6",1,31,144.994027547467
"D6",1,32,480.354928524467
"D6",1,33,386.529909742821
"D6",1,34,263.786606203924
"D6",1,35,365.724198263198
"D6",1,36,230.060526056529
"D6",1,37,422.415683692068
"D6",1,38,341.132693915206
"D6",1,39,433.793990349343
"D6",1,40,366.613636768693
"D6",1,41,344.285292395413
"D6",1,42,494.127250846849
"D6",1,43,419.526744680106
"D6",1,44,335.733830209414
"D6",1,45,261.952931102296
"D6",1,46,410.951314152063
"D6",1,47,277.244663472617
"D6",1,48,358.460063362882
"D6",1,49,512.40630714395
"D6",1,50,531.151961358457
"D6",1,51,262.215414950419
"D6",1,52,250.77717443366
"D6",1,53,277.179830780249
"D6",1,54,264.250067291226
"D6",1,55,385.07465775969
"D6",1,56,302.526039842716
"D6",1,57,177.147450361024
"D6",1,58,324.736314204355
"D6",1,59,301.85759145537
"D6",1,60,40
"D6",1,61,497.050165466387
"D6",1,62,320.901154280301
"D6",1,63,210.638539893068
"D6",1,64,350.495428383346
"D6",1,65,315.735817281982
"D6",1,66,440.699582377306
"D6",1,67,133.804386763773
"D6",1,68,199.940986489269
"D6",1,69,453.138328580157
"D6",1,70,501.560326343982
"D6",1,71,305.462269126807
"D6",1,72,405.061982592482
"D6",1,73,290.064673777963
"D6",1,74,349.352835658991
"D6",1,75,340.551466945966
"D6",1,76,410.533270158089
"D6",1,77,276.074275174064
"D6",1,78,211.411368117558
"D6",1,79,432.644054632539
"D6",1,80,285.900785440223
"D6",1,81,515.07162278334
"D6",1,82,202.601291940575
"D6",1,83,355.825189822791
"D6",1,84,274.144424366783
"D6",1,85,361.016627691886
"D6",1,86,303.415728125148
"D6",1,87,195.974069671278
"D6",1,88,397.959307666837
"D6",1,89,389.370918173155
"D6",1,90,519.656550230145
"D6",1,91,70.2766891177145
"D6",1,92,400.776241481741
"D6",1,93,185.78166158438
"D6",1,94,557.3672811633
"D6",1,95,372.370902866654
"D6",1,96,494.117872503886
"D6",1,97,274.350968890945
"D6",1,98,265.990915049642
"D6",1,99,276.807684221175
"D6",1,100,431.720043176903
"D6",1,101,389.170723009689
"D6",1,102,445.570033827383
"D6",1,103,411.612853603439
"D6",1,104,231.202126069712
"D6",1,105,374.494705952556
"D6",1,106,409.49779054295
"D6",1,107,262.284492273462
"D6",1,108,442.473008079439
"D6",1,109,255.226815876894
"D6",1,110,486.084479656783
"D6",1,111,481.132839792013
"D6",1,112,438.718877299545
"D6",1,113,383.79903762756
"D6",1,114,125.506803798205
"D6",1,115,333.457635594774
"D6",1,116,148.319249119947
"D6",1,117,274.431180165377
"D6",1,118,240.296849763356
"D6",1,119,326.443221474186
"D6",1,120,424.452903099902
"D6",1,121,399.824096113029
"D6",1,122,480.708907464207
"D6",1,123,164.843014121729
"D6",1,124,529.343439136917
"D6",1,125,464.496309602854
"D6",1,126,308.025225358956
"D6",1,127,415.062920157664
"D6",1,128,386.058313744857
"D6",1,129,148.784946489692
"D6",1,130,478.193595771425
"D6",1,131,383.945637380698
"D6",1,132,262.309873936165
"D6",1,133,464.683979097346
"D6",1,134,409.376969540424
"D6",1,135,217.98383846304
"D6",1,136,258.954873841613
"D6",1,137,297.700874556525
"D6",1,138,366.980063586828
"D6",1,139,320.745947487751
"D6",1,140,634.297712969763
"D6",1,141,248.03193788159
"D6",1,142,366.883494679773
"D6",1,143,447.635109864366
"D6",1,144,467.49844799353
"D6",1,145,241.104852878468
"D6",1,146,287.167586822792
"D6",1,147,311.227231539452
"D6",1,148,332.647205154774
"D6",1,149,269.151634762947
"D6",1,150,634.837204170676
"D6",1,151,455.840599103909
"D6",1,152,440.063005221464
"D6",1,153,303.600937476272
"D6",1,154,150.084376921872
"D6",1,155,494.892367253608
"D6",1,156,545.218573518133
"D6",1,157,307.82171672574
"D6",1,158,365.829456332095
"D6",1,159,144.804774495976
"D6",1,160,569.809305719736
"D6",1,161,223.584166674459
"D6",1,162,315.388479909993
"D6",1,163,418.579701774158
"D6",1,164,315.508812711678
"D6",1,165,270.501189485739
"D6",1,166,477.368522176985
"D6",1,167,209.198484159512
"D6",1,168,318.666612626028
"D6",1,169,46.6525942362564
"D6",1,170,306.648327570929
"D6",1,171,91.4229564315788
"D6",1,172,188.749757664976
"D6",1,173,62.7716826261097
"D6",1,174,408.641527877646
"D6",1,175,107.515078924839
"D6",1,176,202.087249747144
"D6",1,177,404.69972573237
"D6",1,178,279.890960404755
"D6",1,179,352.081018231439
"D6",1,180,196.653441777243
"D6",1,181,348.554370630212
"D6",1,182,440.554194836996
"D6",1,183,249.063455151657
"D6",1,184,347.18493049879
"D6",1,185,216.03894677758
"D6",1,186,386.28020152004
"D6",1,187,365.227467559858
"D6",1,188,234.675079364502
"D6",1,189,434.012359971007
"D6",1,190,577.155365583548
"D6",1,191,439.894377541864
"D6",1,192,516.397786385745
"D6",1,193,555.430681283019
"D6",1,194,413.569880404554
"D6",1,195,594.688778001874
"D6",1,196,176.412055347038
"D6",1,197,351.610524956038
"D6",1,198,443.368364508815
"D6",1,199,282.260203088911
"D6",1,200,283.466893365674
"D6",1,201,349.028739423803
"D6",1,202,280.429518946735
"D6",1,203,426.665788340271
"D6",1,204,253.438574293199
"D6",1,205,315.499058321779
"D6",1,206,342.412095365643
"D6",1,207,511.383275665514
"D6",1,208,515.97763087406
"D6",1,209,223.490665026116
"D6",1,210,357.332697800402
"D6",1,211,297.597366269837
"D6",1,212,298.104202019937
"D6",1,213,343.771129871447
"D6",1,214,236.510725240937
"D6",1,215,354.451403379355
"D6",1,216,354.426657734258
"D6",1,217,189.350590206922
"D6",1,218,449.969792716536
"D6",1,219,424.407273919532
"D6",1,220,446.507531394267
"D6",1,221,154.79078479366
"D6",1,222,415.034590065747
"D6",1,223,545.321761744492
"D6",1,224,221.324444646165
"D6",1,225,231.019040944376
"D6",1,226,232.206202967696
"D6",1,227,383.326598058434
"D6",1,228,179.598883188959
"D6",1,229,514.845617563136
"D6",1,230,461.260541721677
"D6",1,231,292.037896035474
"D6",1,232,232.271018546807
"D6",1,233,480.097064790248
"D6",1,234,218.738890653459
"D6",1,235,436.216951742872
"D6",1,236,350.99477307209
"D6",1,237,236.746496591347
"D6",1,238,440.025963245798
"D6",1,239,488.705212237535
"D6",1,240,479.534082238934
"D6",1,241,318.943209577537
"D6",1,242,385.09707592913
"D6",1,243,195.061049288813
"D6",1,244,332.082146335536
"D6",1,245,217.953695373474
"D6",1,246,338.191940667793
"D6",1,247,463.064941163459
"D6",1,248,348.831464070037
"D6",1,249,124.275440205387
"D6",1,250,215.897052462534
"D6",1,251,223.775560758398
"D6",1,252,439.497811645384
"D6",1,253,333.380440546986
"D6",1,254,422.778381542691
"D6",1,255,412.793179845975
"D6",1,256,127.272294731004
"D6",1,257,319.420287840249
"D6",1,258,283.303518528316
"D6",1,259,268.880224697949
"D6",1,260,135.302197072489
"D6",1,261,440.742239766984
"D6",1,262,204.975334921442
"D6",1,263,498.638362997412
"D6",1,264,408.050916937251
"D6",1,265,467.020408565993
"D6",1,266,347.366206381842
"D6",1,267,363.315043132653
"D6",1,268,182.864687094792
"D6",1,269,144.837941630775
"D6",1,270,559.826055248176
"D6",1,271,545.275452463269
"D6",1,272,413.214711001766
"D6",1,273,191.666992312803
"D6",1,274,363.518084966301
"D6",1,275,416.388272694251
"D6",1,276,532.977097874051
"D6",1,277,265.349676933936
"D6",1,278,310.348491447918
"D6",1,279,317.494704302691
"D6",1,280,304.430349986309
"D6",1,281,370.894371500412
"D6",1,282,306.115869262873
"D6",1,283,217.04644754027
"D6",1,284,394.121997833313
"D6",1,285,200.182323525471
"D6",1,286,401.999126943548
"D6",1,287,348.710084204671
"D6",1,288,392.484505530412
"D6",1,289,386.403441727061
"D6",1,290,444.455901013281
"D6",1,291,330.333336481298
"D6",1,292,466.830043866793
"D6",1,293,385.436338959023
"D6",1,294,58.5491102696112
"D6",1,295,197.286612326098
"D6",1,296,310.365802046332
"D6",1,297,326.02489883756
"D6",1,298,254.444425801739
"D6",1,299,396.603118844154
"D6",1,300,197.309635185716
"D6",1,301,180.730361801552
"D6",1,302,218.673616069101
"D6",1,303,329.874593606554
"D6",1,304,260.90532807184
"D6",1,305,321.449946734741
"D6",1,306,276.671423256459
"D6",1,307,417.039741387771
"D6",1,308,292.526905233819
"D6",1,309,393.837488720473
"D6",1,310,230.798046605953
"D6",1,311,345.412256949144
"D6",1,312,132.210283681652
"D6",1,313,251.230245610391
"D6",1,314,137.290288363954
"D6",1,315,40
"D6",1,316,323.662176565662
"D6",1,317,331.439090003635
"D6",1,318,237.580651266749
"D6",1,319,356.1895839472
"D6",1,320,252.85989893739
"D6",1,321,334.894968578605
"D6",1,322,218.690177903697
"D6",1,323,247.73200472497
"D6",1,324,441.683253974155
"D6",1,325,232.721392293919
"D6",1,326,274.123070183054
"D6",1,327,40
"D6",1,328,365.257574502522
"D6",1,329,461.676842528709
"D6",1,330,304.635785016557
"D6",1,331,279.246151168776
"D6",1,332,248.46223522049
"D6",1,333,498.14526145154
"D6",1,334,312.887045294989
"D6",1,335,447.375181352022
"D6",1,336,360.293899900953
"D6",1,337,318.574677981163
"D6",1,338,438.835379040334
"D6",1,339,279.245041441495
"D6",1,340,392.967700827125
"D6",1,341,358.760087912891
"D6",1,342,333.828885604334
"D6",1,343,267.837232799276
"D6",1,344,234.302258420265
"D6",1,345,254.835349512434
"D6",1,346,364.583197115104
"D6",1,347,430.61163989721
"D6",1,348,395.426838941552
"D6",1,349,215.598047375393
"D6",1,350,421.947049742529
"D6",1,351,348.501647559165
"D6",1,352,352.683427844625
"D6",1,353,312.394418031079
"D6",1,354,245.792115811653
"D6",1,355,422.792551555364
"D6",1,356,294.818805640166
"D6",1,357,271.383728608009
"D6",1,358,157.330709682137
"D6",1,359,303.58112846188
"D6",1,360,110.66071939731
"D6",1,361,200.222853894405
"D6",1,362,390.192974150857
"D6",1,363,270.739387163265
"D6",1,364,466.296097904907
"D6",1,365,459.186940126873
"D6",1,366,471.086331033627
"D6",1,367,361.402229577386
"D6",1,368,428.644769458467
"D6",1,369,413.183959045526
"D6",1,370,195.996369258766
"D6",1,371,179.953998739775
"D6",1,372,224.202643717999
"D6",1,373,366.981966489894
"D6",1,374,245.941731976839
"D6",1,375,368.654638059017
"D6",1,376,488.52020776399
"D6",1,377,297.857250773712
"D6",1,378,196.785740758519
"D6",1,379,275.436624574669
"D6",1,380,316.840863649871
"D6",1,381,311.465566798159
"D6",1,382,376.959010713152
"D6",1,383,258.942613285641
"D6",1,384,182.959596768882
"D6",1,385,236.323656329314
"D6",1,386,351.299694275021
"D6",1,387,181.999586154501
"D6",1,388,430.474183695456
"D6",1,389,477.967387274661
"D6",1,390,430.333909438247
"D6",1,391,304.237666393512
"D6",1,392,419.895549786318
"D6",1,393,226.519939212219
"D6",1,394,317.382886289638
"D6",1,395,324.250730851521
"D6",1,396,405.606248615305
"D6",1,397,195.521478001852
"D6",1,398,178.448826536222
"D6",1,399,229.216641292154
"D6",1,400,345.936183078304
"D6",1,401,355.896987810293
"D6",1,402,299.625307137671
"D7",1,1,445.001122089474
"D7",1,2,286.190814133627
"D7",1,3,302.877574124663
"D7",1,4,397.765597238392
"D7",1,5,305.530465200267
"D7",1,6,370.131908829611
"D7",1,7,222.237075399534
"D7",1,8,330.614856189595
"D7",1,9,97.9296386856502
"D7",1,10,311.032351518585
"D7",1,11,353.625662207079
"D7",1,12,449.494046845305
"D7",1,13,442.983537673975
"D7",1,14,289.083238184591
"D7",1,15,422.300702440952
"D7",1,16,273.126490299165
"D7",1,17,479.695645558597
"D7",1,18,440.194454895958
"D7",1,19,189.662071312576
"D7",1,20,385.968566327278
"D7",1,21,274.014692725414
"D7",1,22,345.739188513766
"D7",1,23,280.444396887758
"D7",1,24,263.945658043522
"D7",1,25,285.513018121509
"D7",1,26,386.671516461255
"D7",1,27,187.105845148997
"D7",1,28,221.699884526903
"D7",1,29,392.034946218211
"D7",1,30,311.502842505218
"D7",1,31,427.675789685172
"D7",1,32,338.517308729939
"D7",1,33,341.314613795297
"D7",1,34,396.557246300244
"D7",1,35,403.697507810755
"D7",1,36,434.437767464813
"D7",1,37,411.252993318501
"D7",1,38,78.0573585324561
"D7",1,39,52.747980312776
"D7",1,40,335.515268201251
"D7",1,41,315.097942695114
"D7",1,42,262.105939306593
"D7",1,43,542.510256961516
"D7",1,44,272.427279989707
"D7",1,45,339.822404371929
"D7",1,46,224.596930030723
"D7",1,47,444.158217774333
"D7",1,48,40
"D7",1,49,250.676491916784
"D7",1,50,301.815483385647
"D7",1,51,233.751939039843
"D7",1,52,253.2132402976
"D7",1,53,229.515746767529
"D7",1,54,204.682344851871
"D7",1,55,221.619844397196
"D7",1,56,313.443953970112
"D7",1,57,403.370396881503
"D7",1,58,327.604145203413
"D7",1,59,288.305164865571
"D7",1,60,544.607239419847
"D7",1,61,304.137830033928
"D7",1,62,349.476082145504
"D7",1,63,79.7494553996904
"D7",1,64,461.207614834558
"D7",1,65,529.966787998485
"D7",1,66,308.456794946071
"D7",1,67,391.177040239547
"D7",1,68,417.345023652288
"D7",1,69,430.734389049638
"D7",1,70,443.079367563658
"D7",1,71,150.076092652049
"D7",1,72,320.472805501111
"D7",1,73,227.825941887253
"D7",1,74,590.972732525085
"D7",1,75,329.463767471866
"D7",1,76,475.248706473556
"D7",1,77,167.966468749814
"D7",1,78,506.030851318855
"D7",1,79,507.173191418743
"D7",1,80,352.581429317119
"D7",1,81,483.356540929519
"D7",1,82,336.302862145621
"D7",1,83,253.209816802403
"D7",1,84,227.315061723746
"D7",1,85,315.27012439251
"D7",1,86,329.68609499978
"D7",1,87,310.448311151909
"D7",1,88,449.707068920295
"D7",1,89,381.955847474854
"D7",1,90,254.097317927043
"D7",1,91,460.360461845728
"D7",1,92,304.277501330599
"D7",1,93,74.9650513880306
"D7",1,94,427.247728235983
"D7",1,95,299.324141930805
"D7",1,96,414.351805095119
"D7",1,97,468.138360759271
"D7",1,98,372.887464226461
"D7",1,99,380.135249104854
"D7",1,100,338.645702419006
"D7",1,101,476.899422582615
"D7",1,102,348.610208757015
"D7",1,103,87.2658766053304
"D7",1,104,141.623424550253
"D7",1,105,79.611598500165
"D7",1,106,589.5738974198
"D7",1,107,604.369494122376
"D7",1,108,111.260480626646
"D7",1,109,219.287468890254
"D7",1,110,346.73643076795
"D7",1,111,374.294055851763
"D7",1,112,461.383787493754
"D7",1,113,265.42446420853
"D7",1,114,236.610384644224
"D7",1,115,269.361082879431
"D7",1,116,447.281799571863
"D7",1,117,349.813588428139
"D7",1,118,441.762198880223
"D7",1,119,238.391661053891
"D7",1,120,186.899164639983
"D7",1,121,231.22439883775
"D7",1,122,40
"D7",1,123,81.1785510102748
"D7",1,124,179.536579741553
"D7",1,125,595.833932001507
"D7",1,126,350.160366218822
"D7",1,127,325.131462685898
"D7",1,128,227.788800994992
