dpi,Position,mean,sem,count
5,3220,6962.333333333333,802.9803512194084,3
5,3221,6804.333333333333,628.982864984766,3
5,3222,7603.666666666667,593.7323564630036,3
5,3223,7330.666666666667,615.8983501989413,3
5,3224,6830.666666666667,513.9057414654084,3
5,3225,6693.333333333333,1135.1599495714738,3
5,3226,7418.333333333333,739.5012583566786,3
5,3227,7318.0,400.2216052805412,3
5,3228,6886.666666666667,175.57651070433963,3
5,3229,7350.0,1093.313465266633,3
5,3230,7495.0,230.50885738585694,3
5,3231,6207.666666666667,562.5194317631268,3
5,3232,7022.0,545.9816846744953,3
5,3233,8111.333333333333,823.2638972069918,3
5,3234,5772.666666666667,819.5820750710559,3
5,3235,7697.333333333333,282.0551561505499,3
5,3236,6662.666666666667,607.3621471393963,3
5,3237,7470.0,251.53594839174247,3
5,3238,7009.0,681.0337730245102,3
5,3239,6759.666666666667,974.5770592643993,3
5,3240,7230.0,764.9529397289745,3
5,3241,7615.0,665.3968740533727,3
5,3242,7007.0,465.53302782939045,3
5,3243,6797.666666666667,543.6550172469466,3
5,3244,6731.0,81.95730595865142,3
5,3245,6501.666666666667,719.2552475381123,3
5,3246,6285.0,577.8953192404313,3
5,3247,7425.333333333333,616.9771290556707,3
5,3248,7072.333333333333,587.4737819208992,3
5,3249,6751.333333333333,292.906317977457,3
5,3250,6701.333333333333,913.9528312652561,3
5,3251,7866.0,756.4998347653487,3
5,3252,6238.666666666667,1037.8865277304858,3
5,3253,6627.666666666667,383.54588310193657,3
5,3254,8410.0,447.55372117024496,3
5,3255,6926.0,996.6114254479191,3
5,3256,6632.0,422.14965750706625,3
5,3257,7229.0,678.5462401340088,3
5,3258,6396.666666666667,631.3853375272856,3
5,3259,6355.0,644.5411804790547,3
5,3260,7473.333333333333,86.30630207451694,3
5,3261,6474.333333333333,866.8918297252803,3
5,3262,6979.666666666667,608.0214725740458,3
5,3263,7849.0,1268.0151155776232,3
5,3264,7241.666666666667,85.51088299807873,3
5,3265,8028.333333333333,777.2031766390162,3
5,3266,6187.666666666667,869.5382554998818,3
5,3267,6638.666666666667,461.0807352779386,3
5,3268,7240.666666666667,319.151131040522,3
5,3269,7937.0,736.1650630123654,3
5,3270,6456.666666666667,611.7385970421607,3
5,3271,8166.666666666667,408.46759697407805,3
5,3272,6923.0,146.4115204938919,3
5,3273,8110.0,637.6490675389821,3
5,3274,7717.0,604.2110558405896,3
5,3275,8084.333333333333,578.1684683358111,3
5,3276,6930.0,589.0478192246647,3
5,3277,7672.666666666667,81.9437476429885,3
5,3278,6422.0,885.2056258293889,3
5,3279,5980.0,307.3261025902833,3
5,3280,7374.333333333333,786.8473662520436,3
5,3281,8403.666666666666,912.5934350946088,3
5,3282,6523.0,954.5707586833641,3
5,3283,7688.333333333333,1147.276533554332,3
5,3284,7876.666666666667,407.2846397518299,3
5,3285,8412.333333333334,904.7707505833237,3
5,3286,6718.666666666667,377.55808971747797,3
5,3287,6592.0,489.09337895061856,3
5,3288,7135.333333333333,675.2185654372303,3
5,3289,7403.666666666667,212.8570203472536,3
5,3290,8102.333333333333,457.2950664262384,3
5,3291,7039.333333333333,432.83304453847387,3
5,3292,6715.666666666667,140.64652304427736,3
5,3293,7877.333333333333,463.15740065098584,3
5,3294,6891.333333333333,415.49020579444596,3
5,3295,6602.666666666667,705.127017714618,3
5,3296,8363.333333333334,381.10555551506263,3
5,3297,7590.333333333333,742.3095341193218,3
5,3298,6960.333333333333,445.7713664100815,3
5,3299,6821.333333333333,1000.5992093629586,3
5,3300,6467.0,939.4393718241392,3
5,3301,6511.333333333333,618.144625292316,3
5,3302,6814.666666666667,1290.765449043491,3
5,3303,6971.666666666667,539.2236188364816,3
5,3304,7524.666666666667,863.7594829838017,3
5,3305,6740.666666666667,320.6869362963062,3
5,3306,6911.0,321.05191688157436,3
5,3307,8220.666666666666,664.5008987536771,3
5,3308,7316.666666666667,826.707794675832,3
5,3309,5908.333333333333,13.77598554651453,3
5,3310,8260.666666666666,374.36939571023237,3
5,3311,6120.666666666667,870.7960598083674,3
5,3312,7097.0,258.23697127509325,3
5,3313,7096.0,845.1865671751613,3
5,3314,8090.0,300.2149230134971,3
5,3315,7394.333333333333,338.42002173499,3
5,3316,6847.666666666667,195.6956253414414,3
5,3317,6889.0,510.01013061833714,3
5,3318,7783.666666666667,1240.679428556968,3
5,3319,7855.333333333333,957.3201020441271,3
5,3320,6836.666666666667,221.1804190650198,3
5,3321,6953.0,1326.9751316433928,3
5,3322,7441.333333333333,1032.6932964072366,3
5,3323,7025.0,1002.4415194912868,3
5,3324,7123.666666666667,866.7641611829085,3
5,3325,7572.0,176.53989162037382,3
5,3326,7924.333333333333,632.4651066352287,3
5,3327,7100.0,379.11651683002856,3
5,3328,8267.0,730.1988313694657,3
5,3329,7403.333333333333,355.9364799761017,3
5,3330,7538.0,816.6776189741785,3
5,3331,7430.0,425.7088206744136,3
5,3332,7989.0,168.71672511441577,3
5,3333,7382.333333333333,703.7235094678717,3
5,3334,6977.0,938.3384250897967,3
5,3335,8306.0,220.7351353998724,3
5,3336,6457.333333333333,424.05280069559467,3
5,3337,8076.666666666667,370.2235060668682,3
5,3338,7546.666666666667,784.9181132095529,3
5,3339,6980.666666666667,544.0065359084496,3
5,3340,6603.666666666667,464.15562524270285,3
5,3341,7967.666666666667,931.8484020721635,3
5,3342,6794.333333333333,674.6506091633241,3
5,3343,7041.666666666667,201.44174785227065,3
5,3344,8485.666666666666,253.52207881059297,3
5,3345,6863.0,627.124655338421,3
5,3346,7100.666666666667,806.4482486668178,3
5,3347,7331.0,522.2512166891843,3
5,3348,5652.0,95.08066750572029,3
5,3349,6964.333333333333,504.88029384311596,3
5,3350,8033.333333333333,1020.6860982256547,3
5,3351,6166.666666666667,519.2091207896016,3
5,3352,6933.0,1020.2308562281382,3
5,3353,6681.666666666667,145.60257934223245,3
5,3354,7057.666666666667,822.6672744460209,3
5,3355,7481.666666666667,449.35707157869206,3
5,3356,6347.333333333333,719.6027453471193,3
5,3357,7502.333333333333,906.5602265952574,3
5,3358,7382.0,354.47425858586683,3
5,3359,5870.666666666667,440.91772979144815,3
5,3360,7535.0,323.30171666726426,3
5,3361,7035.666666666667,711.5889106624539,3
5,3362,7362.0,446.89707987410253,3
5,3363,7391.666666666667,808.0607100404716,3
5,3364,7195.333333333333,253.1694645445571,3
5,3365,8399.333333333334,344.2137578759905,3
5,3366,6603.333333333333,562.0807573452215,3
5,3367,6700.0,984.2846810416859,3
5,3368,7509.0,442.5068737695872,3
5,3369,7573.0,1033.8792643889,3
5,3370,8236.333333333334,327.0618358115855,3
5,3371,7542.0,723.285789528132,3
5,3372,8292.333333333334,384.63676949096316,3
5,3373,7432.333333333333,427.797979320977,3
5,3374,6933.333333333333,587.1497064444279,3
5,3375,7623.333333333333,914.2968761719454,3
5,3376,8697.0,527.1976226552366,3
5,3377,7101.0,85.08231308562314,3
5,3378,7275.666666666667,1210.984769149105,3
5,3379,7770.666666666667,394.69073687860697,3
5,3380,7927.333333333333,238.71135522029755,3
5,3381,7154.333333333333,504.6062271161984,3
5,3382,7613.666666666667,995.0866517265944,3
5,3383,7062.666666666667,887.3333333333335,3
5,3384,6003.0,478.214735587825,3
5,3385,6468.333333333333,398.249642533145,3
5,3386,8346.0,573.579113985159,3
5,3387,7198.333333333333,680.8417176146336,3
5,3388,6699.666666666667,453.66813617200154,3
5,3389,6561.333333333333,521.2041613204731,3
5,3390,7020.0,675.7413213155854,3
5,3391,7400.333333333333,1001.9255350462815,3
5,3392,7890.333333333333,924.0182778374992,3
5,3393,8014.666666666667,1014.3523932922807,3
5,3394,7603.333333333333,405.6847435030199,3
5,3395,6237.333333333333,656.1202464318395,3
5,3396,6676.666666666667,221.05906701854857,3
5,3397,6979.666666666667,958.5534819600718,3
5,3398,6523.333333333333,156.79533723225893,3
5,3399,6872.333333333333,1218.3230733722114,3
5,3400,6430.333333333333,456.74877607328574,3
5,3401,7499.333333333333,626.5131904260099,3
5,3402,6733.333333333333,215.88139747967583,3
5,3403,7486.666666666667,1331.674676655092,3
5,3404,7280.0,624.9375968846809,3
5,3405,6186.0,585.3238419883475,3
5,3406,6923.0,169.6299894869222,3
5,3407,7042.333333333333,103.14121926325636,3
5,3408,7508.0,226.8413542544657,3
5,3409,6182.0,175.18656721716232,3
5,3410,7923.0,544.4174256334319,3
5,3411,6321.666666666667,630.6325748361279,3
5,3412,7008.666666666667,661.0268106850466,3
5,3413,6679.0,538.9734068888124,3
5,3414,6162.333333333333,358.04205215464714,3
5,3415,8372.0,369.7958896472485,3
5,3416,7586.666666666667,392.99590045925123,3
5,3417,6471.666666666667,979.2994661718368,3
5,3418,6487.333333333333,195.88119982388415,3
5,3419,7633.666666666667,367.5982106110481,3
5,3420,6656.666666666667,341.18486354337455,3
5,3421,7663.333333333333,546.9409880823017,3
5,3422,6873.333333333333,481.2987060490029,3
5,3423,6767.0,905.548084495425,3
5,3424,7262.666666666667,761.3944079414063,3
5,3425,7559.0,734.5014181969517,3
5,3426,6906.333333333333,547.2940505594573,3
5,3427,7092.666666666667,709.5576869508999,3
5,3428,7271.666666666667,477.82470053822504,3
5,3429,6757.666666666667,919.3231809930123,3
5,3430,7095.666666666667,368.64451410237723,3
5,3431,6587.0,684.2419162839997,3
5,3432,7823.666666666667,1103.7960761742984,3
5,3433,9025.333333333334,437.8341898227888,3
5,3434,6760.333333333333,121.38689294062092,3
5,3435,6727.666666666667,313.1439143766187,3
5,3436,7374.0,731.47317107328,3
5,3437,7367.333333333333,1371.7891399353052,3
5,3438,6673.666666666667,421.66508563603475,3
5,3439,6702.0,164.42728889491954,3
5,3440,7378.333333333333,401.2382223955129,3
5,3441,7440.666666666667,984.7519710284638,3
5,3442,7494.666666666667,1139.089743806187,3
5,3443,7164.333333333333,536.1891250088702,3
5,3444,7001.0,630.9730580619113,3
5,3445,7569.666666666667,587.8753647198056,3
5,3446,7758.333333333333,44.475961047639125,3
5,3447,6858.333333333333,133.07307933780015,3
5,3448,6994.333333333333,803.0446922667365,3
5,3449,6549.666666666667,217.30649118494154,3
5,3450,7769.666666666667,333.30383202784276,3
5,3451,7458.0,633.5266371668993,3
5,3452,5996.0,323.3300687120413,3
5,3453,6496.666666666667,342.3206748714493,3
5,3454,7129.666666666667,668.1779536753496,3
5,3455,6576.666666666667,240.2376138557639,3
5,3456,6964.666666666667,361.66666666666663,3
5,3457,7129.333333333333,742.091937999898,3
5,3458,6550.666666666667,965.407052894155,3
5,3459,7832.0,480.50078043641093,3
5,3460,6680.0,1158.7238670192307,3
5,3461,6537.333333333333,843.3781938002535,3
5,3462,6493.0,350.4630270561123,3
5,3463,7744.333333333333,67.01823963999976,3
5,3464,6693.666666666667,880.3039878991298,3
5,3465,6445.333333333333,408.777581468347,3
5,3466,7664.333333333333,1082.0647444174083,3
5,3467,6641.0,396.6850135813048,3
5,3468,8262.0,382.5785322431636,3
5,3469,7035.333333333333,326.7528797798796,3
5,3470,7255.666666666667,928.963819412671,3
5,3471,7832.333333333333,914.6431605337193,3
5,3472,6435.333333333333,778.7531344684555,3
5,3473,8468.666666666666,478.5660293464678,3
5,3474,8203.333333333334,453.14064532377193,3
5,3475,7671.0,674.1263481969336,3
5,3476,7753.666666666667,775.3410719017648,3
5,3477,7643.0,1014.0369815741436,3
5,3478,7059.666666666667,1225.2774289024417,3
5,3479,8051.666666666667,253.80394883540407,3
5,3480,7877.0,559.1460751300444,3
5,3481,7543.333333333333,1137.6986029309833,3
5,3482,6351.0,234.69341703592795,3
5,3483,7182.0,529.6196748611214,3
5,3484,7156.333333333333,1201.9237820168873,3
5,3485,6433.0,817.3177676603717,3
5,3486,8619.333333333334,369.029959638931,3
5,3487,7353.333333333333,709.6290893448805,3
5,3488,7480.0,844.0444301101691,3
5,3489,8298.0,785.9013933058014,3
5,3490,7624.333333333333,479.1521447074799,3
5,3491,6539.333333333333,272.2360087211911,3
5,3492,7489.333333333333,859.4941018477738,3
5,3493,6710.333333333333,963.9761984152467,3
5,3494,6523.0,750.8102290192909,3
5,3495,6650.666666666667,864.1329630200308,3
5,3496,6880.0,460.39258609727125,3
5,3497,8192.666666666666,1039.6386124247429,3
5,3498,7389.0,791.5118445102386,3
5,3499,8918.333333333334,366.00834841723366,3
5,3500,7690.333333333333,906.8069131726872,3
5,3501,7905.666666666667,616.1645703688081,3
5,3502,7585.333333333333,463.33225419538604,3
5,3503,6709.666666666667,594.5346452852384,3
5,3504,5703.0,638.3575278269485,3
5,3505,7323.666666666667,440.28071853206467,3
5,3506,7208.666666666667,344.88951532016415,3
5,3507,8046.666666666667,1083.7812407390054,3
5,3508,7894.333333333333,269.7988962995297,3
5,3509,6757.0,428.5864362451679,3
5,3510,5833.0,281.9952718279747,3
5,3511,7145.333333333333,598.2653628988096,3
5,3512,7542.0,529.5888342226763,3
5,3513,6332.0,167.39474304768356,3
5,3514,6910.0,590.3264633517061,3
5,3515,8020.0,421.0668988810844,3
5,3516,6837.333333333333,240.25079488826762,3
5,3517,6772.333333333333,473.68637069033116,3
5,3518,6933.0,360.84668951416654,3
5,3519,6840.666666666667,528.4576089379777,3
5,3520,6553.333333333333,314.9398531642369,3
5,3521,7567.333333333333,602.953379439719,3
5,3522,6557.0,202.36188705715642,3
5,3523,7266.333333333333,1029.7794801693117,3
5,3524,5951.666666666667,447.14551447052577,3
5,3525,7684.666666666667,331.09985066609613,3
5,3526,7344.333333333333,752.3032042408906,3
5,3527,7914.0,433.0311767067124,3
5,3528,6177.333333333333,290.8758803644224,3
5,3529,7103.666666666667,82.47895354439086,3
5,3530,6284.333333333333,836.2296999695185,3
5,3531,8011.333333333333,1039.2396793382704,3
5,3532,6873.0,204.31103739152223,3
5,3533,7827.333333333333,575.3886609163505,3
5,3534,6995.333333333333,825.914106376148,3
5,3535,7154.333333333333,520.023824240561,3
5,3536,7190.666666666667,1007.2494449958484,3
5,3537,7634.666666666667,568.1215636737538,3
5,3538,6206.666666666667,513.0855462569353,3
5,3539,7876.0,1354.5945272786737,3
5,3540,5757.0,412.18563778957656,3
5,3541,7674.666666666667,327.23606837334495,3
5,3542,7945.0,407.75033210695653,3
5,3543,6817.0,585.0230764679287,3
5,3544,6673.333333333333,180.3333333333334,3
5,3545,7466.666666666667,359.72273273237056,3
5,3546,6869.333333333333,760.5752939570006,3
5,3547,6360.666666666667,630.0138446450557,3
5,3548,6706.333333333333,600.5609414909068,3
5,3549,7408.0,257.2100309085942,3
5,3550,6599.333333333333,293.4446758381856,3
5,3551,7622.0,665.8425739867745,3
5,3552,6174.666666666667,380.3333333333334,3
5,3553,5909.666666666667,355.7322651158374,3
5,3554,7004.0,415.57069194061313,3
5,3555,6991.666666666667,835.6405394133958,3
5,3556,6991.333333333333,162.2932873260971,3
5,3557,6779.666666666667,686.5188352194796,3
5,3558,7099.0,1148.0707004942392,3
5,3559,7099.0,497.85171821872154,3
5,3560,7427.666666666667,569.433734316626,3
5,3561,8343.666666666666,496.22754637139786,3
5,3562,7051.666666666667,480.270872644918,3
5,3563,6748.333333333333,403.16015565915137,3
5,3564,8396.0,541.8305393140306,3
5,3565,7972.666666666667,525.7351466703025,3
5,3566,6783.333333333333,718.1052228685647,3
5,3567,7560.666666666667,282.60474950793804,3
5,3568,6332.0,65.02307282803544,3
5,3569,7613.333333333333,781.448725836258,3
5,3570,6767.0,248.13705890092274,3
5,3571,7252.333333333333,254.04877047090338,3
5,3572,7899.0,1055.3474941143004,3
5,3573,7276.333333333333,689.8150315684472,3
5,3574,7373.0,993.7358804028362,3
5,3575,7950.666666666667,997.7779200692797,3
5,3576,7414.0,690.9131638635929,3
5,3577,7478.666666666667,1065.284990559386,3
5,3578,7319.0,676.106746995867,3
5,3579,7649.666666666667,981.4048320873728,3
5,3580,7471.333333333333,874.6325577698965,3
5,3581,7859.333333333333,493.6984009606585,3
5,3582,7757.0,663.2468117777373,3
5,3583,7821.666666666667,380.416584519889,3
5,3584,7587.666666666667,409.33211183313944,3
5,3585,7763.0,755.1306730184739,3
5,3586,7741.333333333333,802.5877591336109,3
5,3587,6521.333333333333,819.1748558424168,3
5,3588,8767.666666666666,861.0772968271265,3
5,3589,6597.0,185.88257942403678,3
5,3590,6748.666666666667,624.8758098836743,3
5,3591,7300.666666666667,383.4128902951026,3
5,3592,6737.666666666667,868.2554027729655,3
5,3593,5788.333333333333,519.7154135785382,3
5,3594,6652.0,347.8893502250392,3
5,3595,6589.666666666667,452.92763709498274,3
5,3596,8099.333333333333,675.7021862066485,3
5,3597,6915.0,848.7920829036991,3
5,3598,5928.0,607.3079943488312,3
5,3599,7492.666666666667,575.3550594584568,3
5,3600,8077.0,247.50959577357804,3
5,3601,8061.0,520.3079216515287,3
5,3602,6998.333333333333,815.17714502909,3
5,3603,7320.0,722.9725674832575,3
5,3604,7004.666666666667,804.7975590862034,3
5,3605,8383.333333333334,209.17164668706354,3
5,3606,7767.333333333333,637.5981841602471,3
5,3607,6554.333333333333,339.53366712464776,3
5,3608,7735.666666666667,384.9650777812334,3
5,3609,7326.333333333333,442.0981540085616,3
5,3610,7131.0,7.571877794400365,3
5,3611,7003.666666666667,1612.8226119997753,3
5,3612,6467.333333333333,394.6231676478771,3
5,3613,7130.333333333333,283.9203722485898,3
5,3614,7389.333333333333,941.3274905389964,3
5,3615,7587.0,1027.1014230996534,3
5,3616,7373.333333333333,648.8801464403456,3
5,3617,6802.666666666667,109.24945969863853,3
5,3618,7792.0,417.8149510648624,3
5,3619,7326.666666666667,389.0562655680767,3
5,3620,7863.666666666667,636.6428442314507,3
5,3621,6229.0,261.4019892808775,3
5,3622,7192.0,1010.8265594716698,3
5,3623,7093.0,631.6335963198918,3
5,3624,7551.666666666667,213.45595434291457,3
5,3625,6779.0,791.043193089564,3
5,3626,6864.666666666667,745.9439955147064,3
5,3627,7091.0,635.5386167128897,3
5,3628,6687.333333333333,430.23262441510775,3
5,3629,6982.333333333333,1358.3414314687027,3
5,3630,5978.666666666667,446.42369013204376,3
5,3631,5872.666666666667,972.0837298184647,3
5,3632,7471.0,854.9329408400014,3
5,3633,8066.0,241.9483415938204,3
5,3634,7363.0,821.8164839751837,3
5,3635,7692.666666666667,501.9669090465803,3
5,3636,7555.666666666667,444.334833705894,3
5,3637,6835.666666666667,676.7228219720226,3
5,3638,7292.333333333333,852.2660643510596,3
5,3639,6871.0,900.5503872632559,3
5,3640,6708.666666666667,432.3973224297815,3
5,3641,7207.333333333333,830.5653362486166,3
5,3642,7586.0,601.2345632113976,3
5,3643,6165.0,350.0019047567218,3
5,3644,7975.666666666667,695.3105621071621,3
5,3645,7675.333333333333,1399.7885951496787,3
5,3646,6598.333333333333,1055.5018290420492,3
5,3647,6440.333333333333,475.5005549710514,3
5,3648,7066.0,397.55880068236445,3
5,3649,7216.333333333333,349.83345243764836,3
5,3650,7119.666666666667,675.3306186190913,3
5,3651,7133.666666666667,379.83607575432393,3
5,3652,8231.333333333334,497.88095408887114,3
5,3653,7946.666666666667,502.12426527482006,3
5,3654,7946.0,545.0149845034844,3
5,3655,8702.666666666666,850.1020200213882,3
5,3656,8035.0,457.15898037043235,3
5,3657,6654.666666666667,1111.648825444039,3
5,3658,7436.666666666667,428.28897305959737,3
5,3659,6058.333333333333,700.081027056472,3
5,3660,5955.0,206.15851506385405,3
5,3661,7705.0,328.56709106867856,3
5,3662,7714.333333333333,573.6469103706371,3
5,3663,7011.0,545.3158106394251,3
5,3664,8193.333333333334,333.2328181783887,3
5,3665,6715.0,1105.2235068075597,3
5,3666,6745.666666666667,103.21552424148439,3
5,3667,7430.666666666667,613.0509313625129,3
